date,type,group,day,daily,weekly,bi-weekly,one-time,name,time start,time end,Status,To-Fill,Location,Additional Info
2025-04-24,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-05-01,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-05-08,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-05-15,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-05-22,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-05-29,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-06-05,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-06-12,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-06-19,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-06-26,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-07-03,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-07-10,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-07-17,self-study,self study data network,Thursday,False,True,False,False,,11:30:00,13:00:00,True,False,,2h session
2025-04-07,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-04-14,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-04-21,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-04-28,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-05,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-12,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-19,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-26,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-02,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-09,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-16,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-23,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-30,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-07-07,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-07-14,lecture,Deutsch Language,Monday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-04-21,assignment,Deutsch Language,Monday,False,False,False,True,Assignment,18:00:00,20:00:00,True,False,,Deutsch Assignment
2025-04-10,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-04-17,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-04-24,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-01,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-08,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-15,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-22,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-05-29,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-05,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-12,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-19,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-06-26,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-07-03,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-07-10,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-07-17,lecture,Deutsch Language,Thursday,False,True,False,False,Lecture Online,16:00:00,18:00:00,True,False,Online,
2025-04-08,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-04-15,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-04-22,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-04-29,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-05-06,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-05-13,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-05-20,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-05-27,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-06-03,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-06-10,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-06-17,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-06-24,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-07-01,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-07-08,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-07-15,lecture,Cellular program,Tuesday,False,True,False,False,Lecture,10:15:00,11:45:00,True,False,E2.1 Room 001,
2025-04-08,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-04-15,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-04-22,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-04-29,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-05-06,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-05-13,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-05-20,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-05-27,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-06-03,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-06-10,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-06-17,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-06-24,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-07-01,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-07-08,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-07-15,lecture,Programming C++,Tuesday,False,True,False,False,Lecture,12:15:00,13:45:00,True,False,E2.1 Room 001,
2025-04-08,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-04-15,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-04-22,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-04-29,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-05-06,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-05-13,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-05-20,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-05-27,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-06-03,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-06-10,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-06-17,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-06-24,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-07-01,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-07-08,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-07-15,lecture,Data Network,Tuesday,False,True,False,False,Lecture,14:00:00,16:00:00,True,False,E1.3 room 002,
2025-04-08,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-04-15,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-04-22,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-04-29,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-05-06,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-05-13,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-05-20,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-05-27,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-06-03,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-06-10,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-06-17,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-06-24,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-07-01,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-07-08,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-07-15,tutorial,Programming C++,Tuesday,False,True,False,False,Tutorial,14:15:00,15:45:00,True,False,E2.1 Room 001,
2025-04-22,assignment,Programming C++,Tuesday,False,False,False,True,Assignment,16:00:00,18:00:00,True,False,,C++ Assignment
2025-04-09,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-04-16,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-04-23,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-04-30,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-05-07,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-05-14,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-05-21,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-05-28,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-06-04,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-06-11,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-06-18,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-06-25,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-07-02,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-07-09,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-07-16,tutorial,Data Network,Wednesday,False,True,False,False,Tutorial Online,10:00:00,12:00:00,True,False,Online,
2025-04-10,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-04-17,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-04-24,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-05-01,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-05-08,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-05-15,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-05-22,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-05-29,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-06-05,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-06-12,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-06-19,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-06-26,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-07-03,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-07-10,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
2025-07-17,self-study,self study german,Thursday,False,True,False,False,,09:00:00,11:30:00,True,False,,2h session
